Train,Type,From,To,StartTime,EndTime
Train_26,Train Trip,Station11,Station16,56880,59280
Train_18,Train Trip,Station22,Station7,56880,61260
Train_10,Light Travel,Station1,Station1,56880,56880
Train_12,Train Trip,Station18,Station17,57000,57300
Train_1,Light Travel,Station3,Station3,57120,57120
Train_12,Light Travel,Station17,Station17,57300,57300
Train_11,Light Travel,Station16,Station16,57360,57360
Train_14,Light Travel,Station16,Station16,57480,57480
Train_17,Light Travel,Station16,Station16,57480,57480
Train_22,Light Travel,Station16,Station16,57480,57480
Train_23,Train Trip,Station7,Station22,57540,61800
Train_12,Train Trip,Station17,Station18,57600,58020
Train_11,Train Trip,Station16,Station18,57660,59220
Train_28,Light Travel,Station7,Station7,57660,57660
Train_22,Train Trip,Station16,Station11,57720,60120
Train_17,Train Trip,Station16,Station11,57720,60120
Train_14,Train Trip,Station16,Station9,57780,59880
Train_12,Light Travel,Station18,Station18,58020,58020
Train_1,Train Trip,Station3,Station1,58080,60480
Train_15,Light Travel,Station9,Station9,58080,58080
Train_10,Train Trip,Station1,Station3,58200,60720
Train_7,Light Travel,Station22,Station22,58200,58200
Train_19,Light Travel,Station19,Station11,58200,58320
Train_7,Train Trip,Station22,Station23,58560,59100
Train_6,Train Trip,Station14,Station11,58560,61080
Train_4,Train Trip,Station14,Station11,58560,61080
Train_3,Light Travel,Station17,Station17,58560,58560
Train_19,Train Trip,Station11,Station16,58680,61080
Train_25,Train Trip,Station11,Station16,58680,61080
Train_9,Light Travel,Station1,Station1,58680,58680
Train_15,Train Trip,Station9,Station16,58860,60960
Train_2,Light Travel,Station3,Station3,58920,58920
Train_21,Light Travel,Station5,Station5,59040,59040
Train_7,Light Travel,Station23,Station23,59100,59100
Train_11,Light Travel,Station18,Station18,59220,59220
Train_27,Light Travel,Station16,Station16,59280,59280
Train_26,Light Travel,Station16,Station16,59280,59280
Train_28,Train Trip,Station7,Station5,59340,66240
Train_11,Train Trip,Station18,Station16,59400,61080
Train_26,Train Trip,Station16,Station17,59460,62160
Train_20,Light Travel,Station7,Station7,59460,59460
Train_27,Train Trip,Station16,Station9,59580,61680
Train_7,Train Trip,Station23,Station22,59640,60180
Train_21,Train Trip,Station5,Station7,59760,66660
Train_2,Train Trip,Station3,Station1,59880,62280
Train_14,Light Travel,Station9,Station9,59880,59880
Train_30,Train Trip,Station9,Station20,60060,60720
Train_9,Train Trip,Station1,Station3,60060,62520
Train_3,Train Trip,Station17,Station7,60120,63780
Train_22,Light Travel,Station11,Station11,60120,60120
Train_17,Light Travel,Station11,Station11,60120,60120
Train_20,Train Trip,Station7,Station24,60180,63000
Train_29,Light Travel,Station7,Station7,60180,60180
Train_7,Light Travel,Station22,Station22,60180,60180
Train_17,Train Trip,Station11,Station16,60480,62880
Train_22,Train Trip,Station11,Station16,60480,62880
Train_7,Train Trip,Station22,Station7,60480,64860
Train_1,Light Travel,Station1,Station1,60480,60480
Train_12,Train Trip,Station18,Station17,60600,60900
Train_10,Light Travel,Station3,Station3,60720,60720
Train_30,Light Travel,Station20,Station20,60720,60720
Train_12,Light Travel,Station17,Station17,60900,60900
Train_15,Light Travel,Station16,Station16,60960,60960
Train_6,Light Travel,Station11,Station11,61080,61080
Train_4,Light Travel,Station11,Station11,61080,61080
Train_19,Light Travel,Station16,Station16,61080,61080
Train_25,Light Travel,Station16,Station16,61080,61080
Train_11,Light Travel,Station16,Station16,61080,61080
Train_29,Train Trip,Station7,Station22,61140,65400
Train_12,Train Trip,Station17,Station18,61200,61620
Train_11,Train Trip,Station16,Station18,61260,62820
Train_18,Light Travel,Station7,Station7,61260,61260
Train_19,Train Trip,Station16,Station11,61320,63720
Train_25,Train Trip,Station16,Station11,61320,63720
Train_15,Train Trip,Station16,Station9,61380,63480
Train_12,Light Travel,Station18,Station18,61620,61620
Train_30,Train Trip,Station20,Station9,61680,62340
Train_10,Train Trip,Station3,Station1,61680,64080
Train_27,Light Travel,Station9,Station9,61680,61680
Train_1,Train Trip,Station1,Station3,61800,64320
Train_23,Light Travel,Station22,Station22,61800,61800
Train_23,Train Trip,Station22,Station23,62160,62700
Train_26,Light Travel,Station17,Station17,62160,62160
Train_6,Train Trip,Station11,Station16,62280,64680
Train_4,Train Trip,Station11,Station16,62280,64680
Train_2,Light Travel,Station1,Station1,62280,62280
Train_30,Light Travel,Station9,Station9,62340,62340
Train_30,Train Trip,Station9,Station16,62460,64560
Train_9,Light Travel,Station3,Station3,62520,62520
Train_24,Light Travel,Station5,Station5,62640,62640
Train_23,Light Travel,Station23,Station23,62700,62700
Train_11,Light Travel,Station18,Station18,62820,62820
Train_17,Light Travel,Station16,Station16,62880,62880
Train_22,Light Travel,Station16,Station16,62880,62880
Train_18,Train Trip,Station7,Station5,62940,69840
Train_11,Train Trip,Station18,Station16,63000,64680
Train_20,Light Travel,Station24,Station11,63000,63180
Train_17,Train Trip,Station16,Station17,63060,65760
Train_16,Light Travel,Station7,Station11,63060,65100
Train_22,Train Trip,Station16,Station9,63180,65280
Train_23,Train Trip,Station23,Station22,63240,63780
Train_24,Train Trip,Station5,Station7,63360,70260
Train_9,Train Trip,Station3,Station1,63480,65880
Train_15,Light Travel,Station9,Station9,63480,63480
Train_2,Train Trip,Station1,Station3,63660,66120
Train_26,Train Trip,Station17,Station7,63720,67380
Train_19,Light Travel,Station11,Station11,63720,63720
Train_25,Light Travel,Station11,Station11,63720,63720
Train_3,Light Travel,Station7,Station7,63780,63780
Train_23,Light Travel,Station22,Station22,63780,63780
Train_25,Train Trip,Station11,Station16,64080,66480
Train_20,Train Trip,Station11,Station16,64080,66480
Train_23,Train Trip,Station22,Station7,64080,68460
Train_10,Light Travel,Station1,Station1,64080,64080
Train_12,Train Trip,Station18,Station17,64200,64500
Train_1,Light Travel,Station3,Station3,64320,64320
Train_12,Light Travel,Station17,Station17,64500,64500
Train_30,Light Travel,Station16,Station16,64560,64560
Train_6,Light Travel,Station16,Station16,64680,64680
Train_4,Light Travel,Station16,Station16,64680,64680
Train_11,Light Travel,Station16,Station16,64680,64680
Train_3,Train Trip,Station7,Station22,64740,69000
Train_12,Train Trip,Station17,Station18,64800,65220
Train_30,Train Trip,Station16,Station18,64860,66420
Train_7,Light Travel,Station7,Station7,64860,64860
Train_6,Train Trip,Station16,Station11,64920,67320
Train_4,Train Trip,Station16,Station11,64920,67320
Train_11,Train Trip,Station16,Station9,64980,67080
Train_12,Light Travel,Station18,Station18,65220,65220
Train_1,Train Trip,Station3,Station1,65280,67680
Train_22,Light Travel,Station9,Station9,65280,65280
Train_10,Train Trip,Station1,Station3,65400,67920
Train_29,Light Travel,Station22,Station22,65400,65400
Train_29,Train Trip,Station22,Station23,65760,66300
Train_17,Light Travel,Station17,Station17,65760,65760
Train_16,Train Trip,Station11,Station16,65880,68280
Train_19,Train Trip,Station11,Station16,65880,68280
Train_9,Light Travel,Station1,Station1,65880,65880
Train_5,Train Trip,Station14,Station11,65940,68100
Train_13,Train Trip,Station14,Station11,65940,68100
Train_22,Train Trip,Station9,Station16,66060,68160
Train_2,Light Travel,Station3,Station3,66120,66120
Train_28,Light Travel,Station5,Station5,66240,66240
Train_29,Light Travel,Station23,Station23,66300,66300
Train_30,Light Travel,Station18,Station18,66420,66420
Train_25,Light Travel,Station16,Station16,66480,66480
Train_20,Light Travel,Station16,Station16,66480,66480
Train_7,Train Trip,Station7,Station5,66540,73440
Train_30,Train Trip,Station18,Station16,66600,68280
Train_25,Train Trip,Station16,Station17,66660,69480
Train_21,Light Travel,Station7,Station7,66660,66660
Train_20,Train Trip,Station16,Station9,66780,68880
Train_29,Train Trip,Station23,Station22,66840,67380
Train_28,Train Trip,Station5,Station7,66960,73860
Train_2,Train Trip,Station3,Station1,67080,69480
Train_11,Light Travel,Station9,Station9,67080,67080
Train_11,Train Trip,Station9,Station20,67260,67920
Train_9,Train Trip,Station1,Station3,67260,69720
Train_17,Train Trip,Station17,Station21,67320,68040
Train_6,Light Travel,Station11,Station11,67320,67320
Train_4,Light Travel,Station11,Station11,67320,67320
Train_26,Light Travel,Station7,Station7,67380,67380
Train_29,Light Travel,Station22,Station22,67380,67380
Train_6,Train Trip,Station11,Station16,67680,70080
Train_4,Train Trip,Station11,Station16,67680,70080
Train_29,Train Trip,Station22,Station7,67680,72060
Train_1,Light Travel,Station1,Station1,67680,67680
Train_12,Train Trip,Station18,Station17,67800,68100
Train_10,Light Travel,Station3,Station3,67920,67920
Train_11,Light Travel,Station20,Station20,67920,67920
Train_17,Light Travel,Station21,Station21,68040,68040
Train_5,Light Travel,Station11,Station11,68100,68100
Train_13,Light Travel,Station11,Station11,68100,68100
Train_12,Light Travel,Station17,Station17,68100,68100
Train_22,Light Travel,Station16,Station16,68160,68160
Train_16,Light Travel,Station16,Station16,68280,68280
Train_19,Light Travel,Station16,Station16,68280,68280
Train_30,Light Travel,Station16,Station16,68280,68280
Train_17,Train Trip,Station21,Station18,68340,68460
Train_21,Train Trip,Station7,Station5,68340,75180
Train_12,Train Trip,Station17,Station18,68400,68820
Train_30,Train Trip,Station16,Station18,68460,70020
Train_23,Light Travel,Station7,Station7,68460,68460
Train_17,Light Travel,Station18,Station18,68460,68460
Train_16,Train Trip,Station16,Station11,68520,70920
Train_19,Train Trip,Station16,Station11,68520,70920
Train_22,Train Trip,Station16,Station9,68580,70680
Train_17,Train Trip,Station18,Station17,68820,69120
Train_12,Light Travel,Station18,Station18,68820,68820
Train_11,Train Trip,Station20,Station9,68880,69540
Train_10,Train Trip,Station3,Station1,68880,71280
Train_20,Light Travel,Station9,Station9,68880,68880
Train_1,Train Trip,Station1,Station3,69000,71520
Train_3,Light Travel,Station22,Station22,69000,69000
Train_17,Light Travel,Station17,Station17,69120,69120
Train_3,Train Trip,Station22,Station23,69360,69900
Train_5,Train Trip,Station11,Station16,69480,71880
Train_13,Train Trip,Station11,Station16,69480,71880
Train_25,Light Travel,Station17,Station17,69480,69480
Train_2,Light Travel,Station1,Station1,69480,69480
Train_11,Light Travel,Station9,Station9,69540,69540
Train_11,Train Trip,Station9,Station16,69660,71760
Train_9,Light Travel,Station3,Station3,69720,69720
Train_18,Light Travel,Station5,Station5,69840,69840
Train_3,Light Travel,Station23,Station23,69900,69900
Train_30,Light Travel,Station18,Station18,70020,70020
Train_6,Light Travel,Station16,Station16,70080,70080
Train_4,Light Travel,Station16,Station16,70080,70080
Train_23,Train Trip,Station7,Station5,70140,77040
Train_30,Train Trip,Station18,Station16,70200,71880
Train_6,Train Trip,Station16,Station17,70260,72960
Train_24,Light Travel,Station7,Station7,70260,70260
Train_4,Train Trip,Station16,Station9,70380,72480
Train_3,Train Trip,Station23,Station22,70440,70980
Train_18,Train Trip,Station5,Station7,70560,77460
Train_9,Train Trip,Station3,Station1,70680,73080
Train_22,Light Travel,Station9,Station9,70680,70680
Train_2,Train Trip,Station1,Station3,70860,73320
Train_17,Train Trip,Station17,Station21,70920,71640
Train_16,Light Travel,Station11,Station11,70920,70920
Train_19,Light Travel,Station11,Station11,70920,70920
Train_3,Light Travel,Station22,Station22,70980,70980
Train_3,Train Trip,Station22,Station7,71280,75660
Train_10,Light Travel,Station1,Station1,71280,71280
Train_12,Train Trip,Station18,Station17,71400,71700
Train_1,Light Travel,Station3,Station3,71520,71520
Train_17,Light Travel,Station21,Station21,71640,71640
Train_12,Light Travel,Station17,Station17,71700,71700
Train_11,Light Travel,Station16,Station16,71760,71760
Train_5,Light Travel,Station16,Station16,71880,71880
Train_13,Light Travel,Station16,Station16,71880,71880
Train_30,Light Travel,Station16,Station16,71880,71880
Train_17,Train Trip,Station21,Station18,71940,72060
Train_24,Train Trip,Station7,Station11,71940,74340
Train_30,Train Trip,Station16,Station18,72060,73620
Train_29,Light Travel,Station7,Station7,72060,72060
Train_17,Light Travel,Station18,Station18,72060,72060
Train_5,Train Trip,Station16,Station11,72120,74520
Train_13,Train Trip,Station16,Station11,72120,74520
Train_11,Train Trip,Station16,Station9,72180,74280
Train_1,Train Trip,Station3,Station1,72480,74880
Train_4,Light Travel,Station9,Station9,72480,72480
Train_10,Train Trip,Station1,Station3,72600,75120
Train_6,Light Travel,Station17,Station17,72960,72960
Train_19,Train Trip,Station11,Station16,73080,75480
Train_16,Train Trip,Station11,Station16,73080,75480
Train_9,Light Travel,Station1,Station1,73080,73080
Train_15,Train Trip,Station9,Station16,73260,75360
Train_2,Light Travel,Station3,Station3,73320,73320
Train_7,Light Travel,Station5,Station5,73440,73440
Train_30,Light Travel,Station18,Station18,73620,73620
Train_29,Train Trip,Station7,Station5,73740,80640
Train_26,Train Trip,Station7,Station5,73740,80640
Train_30,Train Trip,Station18,Station16,73800,75480
Train_28,Light Travel,Station7,Station7,73860,73860
Train_7,Train Trip,Station5,Station7,74160,81060
Train_2,Train Trip,Station3,Station1,74280,76680
Train_11,Light Travel,Station9,Station9,74280,74280
Train_24,Light Travel,Station11,Station11,74340,74340
Train_11,Train Trip,Station9,Station20,74460,75120
Train_9,Train Trip,Station1,Station3,74460,76920
Train_12,Train Trip,Station17,Station21,74520,75240
Train_5,Light Travel,Station11,Station11,74520,74520
Train_13,Light Travel,Station11,Station11,74520,74520
Train_1,Light Travel,Station1,Station1,74880,74880
Train_10,Light Travel,Station3,Station3,75120,75120
Train_11,Light Travel,Station20,Station20,75120,75120
Train_21,Light Travel,Station5,Station5,75180,75180
Train_12,Light Travel,Station21,Station21,75240,75240
Train_15,Light Travel,Station16,Station16,75360,75360
Train_19,Light Travel,Station16,Station16,75480,75480
Train_16,Light Travel,Station16,Station16,75480,75480
Train_30,Light Travel,Station16,Station16,75480,75480
Train_30,Train Trip,Station16,Station18,75660,77220
Train_3,Light Travel,Station7,Station7,75660,75660
Train_19,Train Trip,Station16,Station11,75720,78120
Train_16,Train Trip,Station16,Station11,75720,78120
Train_15,Train Trip,Station16,Station9,75780,77880
Train_12,Train Trip,Station21,Station17,75900,76560
Train_10,Train Trip,Station3,Station1,76080,78480
Train_1,Train Trip,Station1,Station3,76200,78720
Train_12,Light Travel,Station17,Station17,76560,76560
Train_5,Train Trip,Station11,Station16,76680,79080
Train_13,Train Trip,Station11,Station16,76680,79080
Train_2,Light Travel,Station1,Station1,76680,76680
Train_20,Train Trip,Station9,Station16,76860,78960
Train_9,Light Travel,Station3,Station3,76920,76920
Train_23,Light Travel,Station5,Station5,77040,77040
Train_30,Light Travel,Station18,Station18,77220,77220
Train_28,Train Trip,Station7,Station5,77340,84240
Train_30,Train Trip,Station18,Station16,77400,79080
Train_18,Light Travel,Station7,Station7,77460,77460
Train_21,Train Trip,Station5,Station7,77760,84660
Train_9,Train Trip,Station3,Station1,77880,80280
